GO:0001596	26	20483283	5.89643
GO:0001601	104	20483283	5.29437
GO:0001602	69	20483283	5.47255
GO:0001604	84	20483283	5.38712
GO:0001605	29	20483283	5.849
GO:0001607	221	20483283	4.96701
GO:0001608	1660	20483283	4.09129
GO:0001609	790	20483283	4.41377
GO:0001614	2411	20483283	3.9292
GO:0001616	34	20483283	5.77992
GO:0001618	104	20483283	5.29437
GO:0001621	22	20483283	5.96898
GO:0001626	60	20483283	5.53325
GO:0001631	20	20483283	6.01037
GO:0001632	35	20483283	5.76733
GO:0001635	47	20483283	5.6393
GO:0001637	3298	20483283	3.79315
GO:0001639	15	20483283	6.13531
GO:0001640	128	20483283	5.20419
GO:0001641	47	20483283	5.6393
GO:0001642	58	20483283	5.54797
GO:0001646	7	20483283	6.4663
GO:0001649	1363	19481698	4.15513
GO:0001650	27	10883600	5.60541
GO:0001651	11	10883600	5.99538
GO:0001652	99	10883600	5.04114
GO:0001653	12206	20483283	3.22483
GO:0001654	2383	19481698	3.9125
GO:0001655	287	19481698	4.83175
GO:0001656	972	19481698	4.30196
GO:0001657	1122	19481698	4.23963
GO:0001658	1070	19481698	4.26024
GO:0001659	691	19481698	4.45015
GO:0001660	234	19481698	4.92041
GO:0001661	119	19481698	5.21408
GO:0001662	428	19481698	4.65818
GO:0001664	6339	20483283	3.50938
GO:0001665	68	20483283	5.47889
GO:0001666	4194	19481698	3.667
GO:0001667	3433	19481698	3.75395
GO:0001669	895	10883600	4.08495
GO:0001671	727	20483283	4.44987
GO:0001672	129	19481698	5.17904
GO:0001673	369	10883600	4.46975
GO:0001674	68	10883600	5.20426
GO:0001675	174	19481698	5.04908
GO:0001676	4904	19481698	3.59908
GO:0001678	710	19481698	4.43837
GO:0001680	4531	19481698	3.63343
GO:0001681	151	20483283	5.13242
GO:0001682	1203	19481698	4.20936
GO:0001691	8	20483283	6.40831
GO:0001692	22	19481698	5.9472
GO:0001694	17	19481698	6.05918
GO:0001696	125	19481698	5.19272
GO:0001697	5	19481698	6.59066
GO:0001698	5	19481698	6.59066
GO:0001700	75	19481698	5.41457
GO:0001701	5864	19481698	3.52143
GO:0001702	639	19481698	4.48413
GO:0001703	26	19481698	5.87465
GO:0001704	1386	19481698	4.14786
GO:0001705	63	19481698	5.49029
GO:0001706	334	19481698	4.76588
GO:0001707	1085	19481698	4.2542
GO:0001708	1734	19481698	4.05058
GO:0001709	1031	19481698	4.27637
GO:0001710	134	19481698	5.16252
GO:0001711	165	19481698	5.07214
GO:0001712	17	19481698	6.05918
GO:0001713	1	19481698	7.28963
GO:0001714	118	19481698	5.21774
GO:0001715	3	19481698	6.81251
GO:0001716	140	20483283	5.16527
GO:0001725	997	10883600	4.03808
GO:0001726	1662	10883600	3.81614
GO:0001727	1611	20483283	4.1043
GO:0001729	57	20483283	5.55552
GO:0001730	83	20483283	5.39232
GO:0001731	4170	19481698	3.66949
GO:0001732	61	19481698	5.5043
GO:0001733	580	20483283	4.54797
GO:0001734	13	20483283	6.19746
GO:0001735	211	20483283	4.98712
GO:0001736	473	19481698	4.61477
GO:0001737	49	19481698	5.59943
GO:0001738	142	19481698	5.13734
GO:0001739	145	10883600	4.8754
GO:0001740	65	10883600	5.22386
GO:0001741	217	10883600	4.70031
GO:0001742	1	19481698	7.28963
GO:0001743	62	19481698	5.49724
GO:0001744	4	19481698	6.68757
GO:0001745	162	19481698	5.08011
GO:0001746	10	19481698	6.28963
GO:0001748	11	19481698	6.24823
GO:0001750	797	10883600	4.13531
GO:0001751	49	19481698	5.59943
GO:0001752	56	19481698	5.54144
GO:0001754	259	19481698	4.87633
GO:0001755	949	19481698	4.31236
GO:0001756	1412	19481698	4.13979
GO:0001757	112	19481698	5.24041
GO:0001758	142	20483283	5.15911
GO:0001759	494	19481698	4.5959
GO:0001760	121	20483283	5.22861
GO:0001761	1	20483283	7.3114
GO:0001762	1	19481698	7.28963
GO:0001763	4318	19481698	3.65434
GO:0001764	2374	19481698	3.91415
GO:0001765	113	19481698	5.23655
GO:0001766	30	19481698	5.81251
GO:0001767	96	19481698	5.30736
GO:0001768	96	19481698	5.30736
GO:0001771	56	19481698	5.54144
GO:0001772	479	10883600	4.35644
GO:0001773	302	19481698	4.80962
GO:0001774	138	19481698	5.14975
GO:0001775	9341	19481698	3.31923
GO:0001776	1103	19481698	4.24705
GO:0001777	32	19481698	5.78448
GO:0001778	179	19481698	5.03677
GO:0001779	289	19481698	4.82873
GO:0001780	148	19481698	5.11937
GO:0001781	84	19481698	5.36535
GO:0001782	490	19481698	4.59943
GO:0001783	127	19481698	5.18582
GO:0001784	502	20483283	4.6107
GO:0001785	34	20483283	5.77992
GO:0001786	304	20483283	4.82853
GO:0001787	18	19481698	6.03435
GO:0001788	19	19481698	6.01087
GO:0001789	7	19481698	6.44453
GO:0001791	14	20483283	6.16527
GO:0001794	19	19481698	6.01087
GO:0001796	60	19481698	5.51148
GO:0001798	60	19481698	5.51148
GO:0001803	33	19481698	5.77111
GO:0001805	33	19481698	5.77111
GO:0001806	6	19481698	6.51148
GO:0001807	68	19481698	5.45712
GO:0001808	38	19481698	5.70984
GO:0001809	30	19481698	5.81251
GO:0001810	43	19481698	5.65616
GO:0001811	4	19481698	6.68757
GO:0001812	39	19481698	5.69856
GO:0001816	1178	19481698	4.21848
GO:0001817	21862	19481698	2.94994
GO:0001818	15414	19481698	3.10171
GO:0001819	4321	19481698	3.65404
GO:0001820	108	19481698	5.2562
GO:0001821	88	19481698	5.34514
GO:0001822	3076	19481698	3.80164
GO:0001823	356	19481698	4.73818
GO:0001824	558	19481698	4.54299
GO:0001825	172	19481698	5.0541
GO:0001826	63	19481698	5.49029
GO:0001828	20	19481698	5.9886
GO:0001829	320	19481698	4.78448
GO:0001830	21	19481698	5.96741
GO:0001831	73	19481698	5.4263
GO:0001832	105	19481698	5.26844
GO:0001833	290	19481698	4.82723
GO:0001834	23	19481698	5.9279
GO:0001835	133	19481698	5.16578
GO:0001836	529	19481698	4.56617
GO:0001837	1121	19481698	4.24002
GO:0001838	865	19481698	4.35261
GO:0001839	125	19481698	5.19272
GO:0001840	59	19481698	5.51877
GO:0001841	365	19481698	4.72733
GO:0001842	96	19481698	5.30736
GO:0001843	1618	19481698	4.08065
GO:0001844	32	19481698	5.78448
GO:0001845	121	19481698	5.20684
GO:0001846	91	20483283	5.35236
GO:0001847	18	20483283	6.05613
GO:0001848	567	20483283	4.55782
GO:0001849	33	20483283	5.79289
GO:0001850	1	20483283	7.3114
GO:0001851	9	20483283	6.35716
GO:0001855	4	20483283	6.70934
GO:0001856	4	20483283	6.70934
GO:0001861	4	20483283	6.70934
GO:0001865	50	19481698	5.59066
GO:0001866	46	19481698	5.62687
GO:0001867	122	19481698	5.20327
GO:0001868	50	19481698	5.59066
GO:0001869	42	19481698	5.66638
GO:0001871	10017	20483283	3.31066
GO:0001872	32	20483283	5.80625
GO:0001873	2	20483283	7.01037
GO:0001874	2	20483283	7.01037
GO:0001875	398	20483283	4.71152
GO:0001878	100	19481698	5.28963
GO:0001879	6	19481698	6.51148
GO:0001880	59	19481698	5.51877
GO:0001881	147	19481698	5.12231
GO:0001882	3243251	20483283	0.800419
GO:0001883	3195809	20483283	0.806819
GO:0001884	49	20483283	5.6212
GO:0001885	304	19481698	4.80675
GO:0001886	183	19481698	5.02718
GO:0001887	11011	19481698	3.2478
GO:0001888	32	20483283	5.80625
GO:0001889	1621	19481698	4.07984
GO:0001890	899	19481698	4.33587
GO:0001891	296	10883600	4.56548
GO:0001892	740	19481698	4.42039
GO:0001893	209	19481698	4.96948
GO:0001894	2026	19481698	3.98299
GO:0001895	158	19481698	5.09097
GO:0001896	35	19481698	5.74556
GO:0001897	1073	19481698	4.25903
GO:0001898	1	19481698	7.28963
GO:0001899	1	19481698	7.28963
GO:0001906	6401	19481698	3.48338
GO:0001907	1074	19481698	4.25862
GO:0001909	275	19481698	4.85029
GO:0001910	769	19481698	4.4037
GO:0001911	148	19481698	5.11937
GO:0001912	650	19481698	4.47671
GO:0001913	58	19481698	5.5262
GO:0001914	448	19481698	4.63835
GO:0001915	98	19481698	5.2984
GO:0001916	387	19481698	4.70192
GO:0001917	372	10883600	4.46623
GO:0001918	20	20483283	6.01037
GO:0001919	390	19481698	4.69856
GO:0001920	39	19481698	5.69856
GO:0001921	192	19481698	5.00633
GO:0001922	82	19481698	5.37581
GO:0001923	25	19481698	5.89169
GO:0001927	4	19481698	6.68757
GO:0001928	31	19481698	5.79826
GO:0001931	156	10883600	4.84365
GO:0001932	29294	19481698	2.82285
GO:0001933	4320	19481698	3.65414
GO:0001934	11945	19481698	3.21244
GO:0001935	283	19481698	4.83784
GO:0001936	1537	19481698	4.10295
GO:0001937	615	19481698	4.50075
GO:0001938	999	19481698	4.29006
GO:0001939	208	10883600	4.71871
GO:0001940	134	10883600	4.90967
GO:0001941	119	19481698	5.21408
GO:0001942	951	19481698	4.31145
GO:0001944	966	19481698	4.30465
GO:0001945	244	19481698	4.90224
GO:0001946	256	19481698	4.88139
GO:0001947	1191	19481698	4.21372
GO:0001948	1654	20483283	4.09286
GO:0001949	23	19481698	5.9279
GO:0001951	1	19481698	7.28963
GO:0001952	1278	19481698	4.1831
GO:0001953	447	19481698	4.63932
GO:0001954	490	19481698	4.59943
GO:0001955	146	19481698	5.12527
GO:0001956	90	19481698	5.33538
GO:0001957	138	19481698	5.14975
GO:0001958	579	19481698	4.52695
GO:0001959	1099	19481698	4.24863
GO:0001960	559	19481698	4.54221
GO:0001961	354	19481698	4.74062
GO:0001962	1	20483283	7.3114
GO:0001963	249	19481698	4.89343
GO:0001964	335	19481698	4.76458
GO:0001965	216	20483283	4.97695
GO:0001966	15	19481698	6.11354
GO:0001967	334	19481698	4.76588
GO:0001968	319	20483283	4.80761
GO:0001969	128	19481698	5.18242
GO:0001970	43	19481698	5.65616
GO:0001971	85	19481698	5.36021
GO:0001972	175	20483283	5.06836
GO:0001973	817	19481698	4.3774
GO:0001974	807	19481698	4.38275
GO:0001975	491	19481698	4.59855
GO:0001976	201	19481698	4.98643
GO:0001977	155	19481698	5.0993
GO:0001980	24	19481698	5.90942
GO:0001984	18	19481698	6.03435
GO:0001985	27	19481698	5.85826
GO:0001986	21	19481698	5.96741
GO:0001987	28	19481698	5.84247
GO:0001988	29	19481698	5.82723
GO:0001990	417	19481698	4.66949
GO:0001991	61	19481698	5.5043
GO:0001992	60	19481698	5.51148
GO:0001993	39	19481698	5.69856
GO:0001994	68	19481698	5.45712
GO:0001996	72	19481698	5.43229
GO:0001997	72	19481698	5.43229
GO:0001998	33	19481698	5.77111
GO:0001999	30	19481698	5.81251
GO:0002001	24	19481698	5.90942
GO:0002002	45	19481698	5.63641
GO:0002003	40	19481698	5.68757
GO:0002005	3	19481698	6.81251
GO:0002007	21	19481698	5.96741
GO:0002009	7823	19481698	3.39625
GO:0002011	504	19481698	4.5872
GO:0002014	30	19481698	5.81251
GO:0002016	133	19481698	5.16578
GO:0002017	10	19481698	6.28963
GO:0002018	59	19481698	5.51877
GO:0002019	37	19481698	5.72143
GO:0002020	1214	20483283	4.22718
GO:0002021	183	19481698	5.02718
GO:0002023	27	19481698	5.85826
GO:0002024	149	19481698	5.11644
GO:0002025	78	19481698	5.39753
GO:0002026	500	19481698	4.59066
GO:0002027	1201	19481698	4.21008
GO:0002028	903	19481698	4.33394
GO:0002029	110	19481698	5.24823
GO:0002030	34	19481698	5.75815
GO:0002031	182	19481698	5.02956
GO:0002032	65	19481698	5.47671
GO:0002033	28	19481698	5.84247
GO:0002034	25	19481698	5.89169
GO:0002035	81	19481698	5.38114
GO:0002036	51	19481698	5.58206
GO:0002037	10	19481698	6.28963
GO:0002038	1	19481698	7.28963
GO:0002039	1028	20483283	4.29941
GO:0002040	551	19481698	4.54848
GO:0002041	24	19481698	5.90942
GO:0002042	340	19481698	4.75815
GO:0002043	77	19481698	5.40314
GO:0002046	48	20483283	5.63016
GO:0002047	10	19481698	6.28963
GO:0002048	12	19481698	6.21045
GO:0002049	12	19481698	6.21045
GO:0002051	123	19481698	5.19972
GO:0002052	502	19481698	4.58892
GO:0002053	980	19481698	4.2984
GO:0002054	65	20483283	5.49849
GO:0002055	20	20483283	6.01037
GO:0002058	5	20483283	6.61243
GO:0002059	4	20483283	6.70934
GO:0002060	60	20483283	5.53325
GO:0002061	5	20483283	6.61243
GO:0002062	766	19481698	4.4054
GO:0002063	368	19481698	4.72378
GO:0002064	2903	19481698	3.82678
GO:0002065	1239	19481698	4.19656
GO:0002066	403	19481698	4.68432
GO:0002067	377	19481698	4.71329
GO:0002068	277	19481698	4.84715
GO:0002069	93	19481698	5.32114
GO:0002070	332	19481698	4.76849
GO:0002071	30	19481698	5.81251
GO:0002072	54	19481698	5.55723
GO:0002074	92	19481698	5.32584
GO:0002076	457	19481698	4.62971
GO:0002077	5	19481698	6.59066
GO:0002079	30	10883600	5.55965
GO:0002080	278	10883600	4.59273
GO:0002081	47	10883600	5.36467
GO:0002082	69	19481698	5.45078
GO:0002083	35	20483283	5.76733
GO:0002084	51	19481698	5.58206
GO:0002085	46	19481698	5.62687
GO:0002086	26	19481698	5.87465
GO:0002087	272	19481698	4.85506
GO:0002088	644	19481698	4.48074
GO:0002089	363	19481698	4.72972
GO:0002090	418	19481698	4.66845
GO:0002091	44	19481698	5.64617
GO:0002092	302	19481698	4.80962
GO:0002093	35	19481698	5.74556
GO:0002094	659	20483283	4.49251
GO:0002095	39	10883600	5.44571
GO:0002097	18215	19481698	3.0292
GO:0002098	13922	19481698	3.14593
GO:0002099	1	19481698	7.28963
GO:0002100	2	19481698	6.9886
GO:0002101	2105	19481698	3.96637
GO:0002102	263	10883600	4.61682
GO:0002103	9	19481698	6.33538
GO:0002107	1	19481698	7.28963
GO:0002109	1	19481698	7.28963
GO:0002111	7	10883600	6.19167
GO:0002113	23	20483283	5.94967
GO:0002114	23	20483283	5.94967
GO:0002115	71	19481698	5.43837
GO:0002116	26	10883600	5.6218
GO:0002118	253	19481698	4.88651
GO:0002119	327	19481698	4.77508
GO:0002121	171	19481698	5.05663
GO:0002124	33	19481698	5.77111
GO:0002125	36	19481698	5.73332
GO:0002128	232	19481698	4.92414
GO:0002130	1	19481698	7.28963
GO:0002131	1	19481698	7.28963
GO:0002132	1	19481698	7.28963
GO:0002133	56	10883600	5.28858
GO:0002134	44	20483283	5.66795
GO:0002135	25	20483283	5.91346
GO:0002136	1	19481698	7.28963
GO:0002138	141	19481698	5.14041
GO:0002139	1	10883600	7.03677
GO:0002141	1	10883600	7.03677
GO:0002142	103	10883600	5.02394
GO:0002143	2043	19481698	3.97936
GO:0002144	2	10883600	6.73574
GO:0002146	1	19481698	7.28963
GO:0002147	1	19481698	7.28963
GO:0002148	26	19481698	5.87465
GO:0002149	26	19481698	5.87465
GO:0002151	51	20483283	5.60383
GO:0002152	17	19481698	6.05918
GO:0002153	21	20483283	5.98918
GO:0002154	26	19481698	5.87465
GO:0002155	24	19481698	5.90942
GO:0002158	27	19481698	5.85826
GO:0002159	80	19481698	5.38654
GO:0002161	42279	20483283	2.68527
GO:0002162	120	20483283	5.23222
GO:0002164	395	19481698	4.69303
GO:0002165	73	19481698	5.4263
GO:0002168	53	19481698	5.56535
GO:0002175	71	19481698	5.43837
GO:0002176	29	19481698	5.82723
GO:0002177	66	10883600	5.21723
GO:0002178	191	10883600	4.75574
GO:0002181	303	19481698	4.80818
GO:0002182	29	19481698	5.82723
GO:0002183	49	19481698	5.59943
GO:0002184	8	19481698	6.38654
GO:0002188	3	19481698	6.81251
GO:0002189	26	10883600	5.6218
GO:0002190	5	19481698	6.59066
GO:0002192	5	19481698	6.59066
GO:0002193	65	10883600	5.22386
GO:0002194	19	19481698	6.01087
GO:0002196	2	20483283	7.01037
GO:0002199	65	10883600	5.22386
GO:0002200	18689	19481698	3.01804
GO:0002204	390	19481698	4.69856
GO:0002206	1	19481698	7.28963
GO:0002208	390	19481698	4.69856
GO:0002209	429	19481698	4.65717
GO:0002213	69	19481698	5.45078
GO:0002215	52	19481698	5.57362
GO:0002218	3261	19481698	3.77628
GO:0002220	66	19481698	5.47008
GO:0002221	2828	19481698	3.83815
GO:0002223	29	19481698	5.82723
GO:0002224	2667	19481698	3.8636
GO:0002225	3	19481698	6.81251
GO:0002227	80	19481698	5.38654
GO:0002228	127	19481698	5.18582
GO:0002229	43	19481698	5.65616
GO:0002230	230	19481698	4.9279
GO:0002232	22	19481698	5.9472
GO:0002236	1	19481698	7.28963
GO:0002237	5074	19481698	3.58428
GO:0002238	157	19481698	5.09373
GO:0002239	44	19481698	5.64617
GO:0002240	10	19481698	6.28963
GO:0002244	715	19481698	4.43532
GO:0002246	72	19481698	5.43229
GO:0002248	54	19481698	5.55723
GO:0002250	1557	19481698	4.09734
GO:0002251	95	19481698	5.3119
GO:0002252	15716	19481698	3.09328
GO:0002253	6121	19481698	3.5028
GO:0002254	19	19481698	6.01087
GO:0002255	2	19481698	6.9886
GO:0002260	894	19481698	4.33829
GO:0002262	497	19481698	4.59327
GO:0002263	1828	19481698	4.02765
GO:0002266	45	19481698	5.63641
GO:0002268	45	19481698	5.63641
GO:0002274	2789	19481698	3.84418
GO:0002275	558	19481698	4.54299
GO:0002276	3	19481698	6.81251
GO:0002277	36	19481698	5.73332
GO:0002278	26	19481698	5.87465
GO:0002279	149	19481698	5.11644
GO:0002281	202	19481698	4.98428
GO:0002282	70	19481698	5.44453
GO:0002283	200	19481698	4.9886
GO:0002285	1270	19481698	4.18582
GO:0002286	684	19481698	4.45457
GO:0002287	384	19481698	4.7053
GO:0002291	35	19481698	5.74556
GO:0002292	372	19481698	4.71908
GO:0002293	372	19481698	4.71908
GO:0002294	295	19481698	4.8198
GO:0002295	68	19481698	5.45712
GO:0002296	58	19481698	5.5262
GO:0002302	77	19481698	5.40314
GO:0002309	112	19481698	5.24041
GO:0002312	582	19481698	4.5247
GO:0002313	180	19481698	5.03435
GO:0002314	22	19481698	5.9472
GO:0002315	46	19481698	5.62687
GO:0002316	25	19481698	5.89169
GO:0002317	66	19481698	5.47008
GO:0002318	135	19481698	5.15929
GO:0002320	304	19481698	4.80675
GO:0002322	12	19481698	6.21045
GO:0002323	64	19481698	5.48345
GO:0002326	157	19481698	5.09373
GO:0002327	146	19481698	5.12527
GO:0002328	109	19481698	5.2522
GO:0002329	85	19481698	5.36021
GO:0002331	98	19481698	5.2984
GO:0002335	228	19481698	4.93169
GO:0002339	90	19481698	5.33538
GO:0002343	35	19481698	5.74556
GO:0002344	35	19481698	5.74556
GO:0002347	86	19481698	5.35513
GO:0002352	55	19481698	5.54926
GO:0002353	17	19481698	6.05918
GO:0002355	24	19481698	5.90942
GO:0002357	38	19481698	5.70984
GO:0002358	75	19481698	5.41457
GO:0002360	274	19481698	4.85188
GO:0002361	86	19481698	5.35513
GO:0002363	94	19481698	5.3165
GO:0002365	3	19481698	6.81251
GO:0002366	1828	19481698	4.02765
GO:0002367	188	19481698	5.01547
GO:0002368	21	19481698	5.96741
GO:0002369	82	19481698	5.37581
GO:0002371	43	19481698	5.65616
GO:0002372	1	19481698	7.28963
GO:0002376	113267	19481698	2.23552
GO:0002377	131	19481698	5.17236
GO:0002378	47	19481698	5.61753
GO:0002380	23	19481698	5.9279
GO:0002381	76	19481698	5.40881
GO:0002384	2	19481698	6.9886
GO:0002385	93	19481698	5.32114
GO:0002396	1	19481698	7.28963
GO:0002397	1	19481698	7.28963
GO:0002407	88	19481698	5.34514
GO:0002408	43	19481698	5.65616
GO:0002412	21	19481698	5.96741
GO:0002414	3	19481698	6.81251
GO:0002415	2	19481698	6.9886
GO:0002416	1	19481698	7.28963
GO:0002418	24	19481698	5.90942
GO:0002426	24	19481698	5.90942
GO:0002428	96	19481698	5.30736
GO:0002429	2090	19481698	3.96948
GO:0002430	56	19481698	5.54144
GO:0002431	265	19481698	4.86638
GO:0002432	24	19481698	5.90942
GO:0002433	230	19481698	4.9279
GO:0002437	523	19481698	4.57113
GO:0002438	281	19481698	4.84092
GO:0002439	58	19481698	5.5262
GO:0002440	304	19481698	4.80675
GO:0002441	67	19481698	5.46355
GO:0002442	71	19481698	5.43837
GO:0002443	1241	19481698	4.19586
GO:0002444	192	19481698	5.00633
GO:0002445	19	19481698	6.01087
GO:0002446	160	19481698	5.08551
GO:0002448	13	19481698	6.17568
GO:0002449	1010	19481698	4.28531
GO:0002455	98	19481698	5.2984
GO:0002456	232	19481698	4.92414
GO:0002457	27	19481698	5.85826
GO:0002460	1346	19481698	4.16058
GO:0002461	1	19481698	7.28963
GO:0002462	1	19481698	7.28963
GO:0002467	172	19481698	5.0541
GO:0002474	4357	19481698	3.65044
GO:0002475	160	19481698	5.08551
GO:0002476	66	19481698	5.47008
GO:0002477	80	19481698	5.38654
GO:0002478	730	19481698	4.4263
GO:0002479	160	19481698	5.08551
GO:0002480	57	19481698	5.53375
GO:0002481	80	19481698	5.38654
GO:0002483	428	19481698	4.65818
GO:0002484	100	19481698	5.28963
GO:0002485	100	19481698	5.28963
GO:0002488	53	19481698	5.56535
GO:0002489	53	19481698	5.56535
GO:0002495	474	19481698	4.61385
GO:0002501	22	19481698	5.9472
GO:0002502	22	19481698	5.9472
GO:0002504	23610	19481698	2.91653
GO:0002507	148	19481698	5.11937
GO:0002508	19	19481698	6.01087
GO:0002513	75	19481698	5.41457
GO:0002517	7	19481698	6.44453
GO:0002518	17	19481698	6.05918
GO:0002520	70	19481698	5.44453
GO:0002521	4741	19481698	3.61376
GO:0002522	23	19481698	5.9279
GO:0002523	122	19481698	5.20327
GO:0002524	259	19481698	4.87633
GO:0002525	1	19481698	7.28963
GO:0002526	1295	19481698	4.17736
GO:0002528	43	19481698	5.65616
GO:0002532	237	19481698	4.91488
GO:0002534	21	19481698	5.96741
GO:0002536	3	19481698	6.81251
GO:0002537	50	19481698	5.59066
GO:0002538	57	19481698	5.53375
GO:0002539	1	19481698	7.28963
GO:0002540	56	19481698	5.54144
GO:0002541	31	19481698	5.79826
GO:0002542	17	19481698	6.05918
GO:0002543	22	19481698	5.9472
GO:0002544	139	19481698	5.14661
GO:0002548	197	19481698	4.99516
GO:0002551	57	19481698	5.53375
GO:0002552	1	19481698	7.28963
GO:0002553	67	19481698	5.46355
GO:0002554	70	19481698	5.44453
GO:0002561	3	19481698	6.81251
GO:0002562	18646	19481698	3.01904
GO:0002565	1	19481698	7.28963
GO:0002566	191	19481698	5.00859
GO:0002568	121	19481698	5.20684
GO:0002572	53	19481698	5.56535
GO:0002573	1601	19481698	4.08524
GO:0002574	15	19481698	6.11354
GO:0002575	35	19481698	5.74556
GO:0002576	149	19481698	5.11644
GO:0002577	231	19481698	4.92601
GO:0002578	30	19481698	5.81251
GO:0002579	186	19481698	5.02011
GO:0002580	45	19481698	5.63641
GO:0002581	29	19481698	5.82723
GO:0002582	16	19481698	6.08551
GO:0002583	52	19481698	5.57362
GO:0002585	37	19481698	5.72143
GO:0002586	16	19481698	6.08551
GO:0002588	16	19481698	6.08551
GO:0002589	21	19481698	5.96741
GO:0002591	21	19481698	5.96741
GO:0002604	142	19481698	5.13734
GO:0002605	29	19481698	5.82723
GO:0002606	113	19481698	5.23655
GO:0002631	7	19481698	6.44453
GO:0002632	1	19481698	7.28963
GO:0002633	6	19481698	6.51148
GO:0002634	174	19481698	5.04908
GO:0002635	46	19481698	5.62687
GO:0002636	69	19481698	5.45078
GO:0002637	814	19481698	4.379
GO:0002638	4	19481698	6.68757
GO:0002639	154	19481698	5.10211
GO:0002640	16	19481698	6.08551
GO:0002642	16	19481698	6.08551
GO:0002643	196	19481698	4.99737
GO:0002644	2	19481698	6.9886
GO:0002645	187	19481698	5.01779
GO:0002646	24	19481698	5.90942
GO:0002648	24	19481698	5.90942
GO:0002649	30	19481698	5.81251
GO:0002651	29	19481698	5.82723
GO:0002652	27	19481698	5.85826
GO:0002654	27	19481698	5.85826
GO:0002655	2	19481698	6.9886
GO:0002657	2	19481698	6.9886
